Stazione;Data;Dato pluviometrico giornaliero 0-24
San Biagio Saracinisco ;18/03/2021;0,4
San Biagio Saracinisco ;19/03/2021;0
San Biagio Saracinisco ;20/03/2021;0
San Biagio Saracinisco ;21/03/2021;0
San Biagio Saracinisco ;22/03/2021;0
San Biagio Saracinisco ;23/03/2021;10,2
San Biagio Saracinisco ;24/03/2021;0,2
San Biagio Saracinisco ;25/03/2021;0
San Biagio Saracinisco ;26/03/2021;0
San Biagio Saracinisco ;27/03/2021;0
San Biagio Saracinisco ;28/03/2021;0
San Biagio Saracinisco ;29/03/2021;0
San Biagio Saracinisco ;30/03/2021;0
San Biagio Saracinisco ;31/03/2021;0
San Marino ;01/03/2021;0
San Marino ;02/03/2021;0
San Marino ;03/03/2021;0
San Marino ;04/03/2021;0
San Marino ;05/03/2021;0,4
San Marino ;06/03/2021;1,6
San Marino ;07/03/2021;2,4
San Marino ;08/03/2021;43
San Marino ;09/03/2021;47,3
San Marino ;10/03/2021;0,2
San Marino ;11/03/2021;0
San Marino ;12/03/2021;0
San Marino ;13/03/2021;2,6
San Marino ;14/03/2021;2,4
San Marino ;15/03/2021;0
San Marino ;16/03/2021;0
San Marino ;17/03/2021;2
San Marino ;18/03/2021;0,2
San Marino ;19/03/2021;0
San Marino ;20/03/2021;0
San Marino ;21/03/2021;0
San Marino ;22/03/2021;0
San Marino ;23/03/2021;0
San Marino ;24/03/2021;0
San Marino ;25/03/2021;0
San Marino ;26/03/2021;0
San Marino ;27/03/2021;0
San Marino ;28/03/2021;0
San Marino ;29/03/2021;0
San Marino ;30/03/2021;0
San Marino ;31/03/2021;0
Santa Severa ;01/03/2021;0
Santa Severa ;02/03/2021;0
Santa Severa ;03/03/2021;0
Santa Severa ;04/03/2021;0
Santa Severa ;05/03/2021;4,2
Santa Severa ;06/03/2021;1,4
Santa Severa ;07/03/2021;16,2
Santa Severa ;08/03/2021;24
Santa Severa ;09/03/2021;19,8
Santa Severa ;10/03/2021;0
Santa Severa ;11/03/2021;0
Santa Severa ;12/03/2021;0
Santa Severa ;13/03/2021;0
Santa Severa ;14/03/2021;0,2
Santa Severa ;15/03/2021;0
Santa Severa ;16/03/2021;0
Santa Severa ;17/03/2021;0,8
Santa Severa ;18/03/2021;0
Santa Severa ;19/03/2021;0
Santa Severa ;20/03/2021;0
Santa Severa ;21/03/2021;0
Santa Severa ;22/03/2021;0
Santa Severa ;23/03/2021;0
Santa Severa ;24/03/2021;0
Santa Severa ;25/03/2021;0
Santa Severa ;26/03/2021;0
Santa Severa ;27/03/2021;0
Santa Severa ;28/03/2021;0
Santa Severa ;29/03/2021;0,2
Santa Severa ;30/03/2021;0
Santa Severa ;31/03/2021;0
Sasso Furbara ;01/03/2021;0
Sasso Furbara ;02/03/2021;0
Sasso Furbara ;03/03/2021;0
Sasso Furbara ;04/03/2021;0
Sasso Furbara ;05/03/2021;4,2
Sasso Furbara ;06/03/2021;2
Sasso Furbara ;07/03/2021;15
Sasso Furbara ;08/03/2021;28
Sasso Furbara ;09/03/2021;20,4
Sasso Furbara ;10/03/2021;0
Sasso Furbara ;11/03/2021;0
Sasso Furbara ;12/03/2021;0,4
Sasso Furbara ;13/03/2021;0,2
Sasso Furbara ;14/03/2021;0
Sasso Furbara ;15/03/2021;0
Sasso Furbara ;16/03/2021;0
Sasso Furbara ;17/03/2021;2,6
Sasso Furbara ;18/03/2021;0
Sasso Furbara ;19/03/2021;0
Sasso Furbara ;20/03/2021;0
Sasso Furbara ;21/03/2021;0
Sasso Furbara ;22/03/2021;0
Sasso Furbara ;23/03/2021;0
Sasso Furbara ;24/03/2021;0
Sasso Furbara ;25/03/2021;0
Sasso Furbara ;26/03/2021;0
Sasso Furbara ;27/03/2021;0
Sasso Furbara ;28/03/2021;0
Sasso Furbara ;29/03/2021;0
Sasso Furbara ;30/03/2021;0
Sasso Furbara ;31/03/2021;0
Settefrati ;01/03/2021;0
Settefrati ;02/03/2021;0
Settefrati ;03/03/2021;0
Settefrati ;04/03/2021;0
Settefrati ;05/03/2021;0,8
Settefrati ;06/03/2021;0,4
Settefrati ;07/03/2021;0,6
Settefrati ;08/03/2021;24,2
Settefrati ;09/03/2021;61,8
Settefrati ;10/03/2021;3
Settefrati ;11/03/2021;0
Settefrati ;12/03/2021;1,8
Settefrati ;13/03/2021;4
Settefrati ;14/03/2021;7,2
Settefrati ;15/03/2021;0
Settefrati ;16/03/2021;0,2
Settefrati ;17/03/2021;1,8
Settefrati ;18/03/2021;0,2
Settefrati ;19/03/2021;0,2
Settefrati ;20/03/2021;0
Settefrati ;21/03/2021;0
Settefrati ;22/03/2021;0
Settefrati ;23/03/2021;1,8
Settefrati ;24/03/2021;0
Settefrati ;25/03/2021;0
Settefrati ;26/03/2021;0
Settefrati ;27/03/2021;0
Settefrati ;28/03/2021;0
Settefrati ;29/03/2021;0
Settefrati ;30/03/2021;0
Settefrati ;31/03/2021;0
Sezze ;01/03/2021;0
Sezze ;02/03/2021;0
Sezze ;03/03/2021;0
Sezze ;04/03/2021;0
Sezze ;05/03/2021;0,8
Sezze ;06/03/2021;0,2
Sezze ;07/03/2021;5,7
Sezze ;08/03/2021;34,3
Sezze ;09/03/2021;53
Sezze ;10/03/2021;9,9
Sezze ;11/03/2021;0
Sezze ;12/03/2021;0
Sezze ;13/03/2021;2
Sezze ;14/03/2021;2
Sezze ;15/03/2021;1
Sezze ;16/03/2021;0
Sezze ;17/03/2021;3,6
Sezze ;18/03/2021;0
Sezze ;19/03/2021;0
Sezze ;20/03/2021;0
Sezze ;21/03/2021;0
Sezze ;22/03/2021;0
Sezze ;23/03/2021;0
Sezze ;24/03/2021;0
Sezze ;25/03/2021;0
Sezze ;26/03/2021;0
Sezze ;27/03/2021;0
Sezze ;28/03/2021;0
Sezze ;29/03/2021;0
Sezze ;30/03/2021;0
Sezze ;31/03/2021;0
Sgurgola ;01/03/2021;0
Sgurgola ;02/03/2021;0
Sgurgola ;03/03/2021;0
Sgurgola ;04/03/2021;0,2
Sgurgola ;05/03/2021;0,6
Sgurgola ;06/03/2021;0,4
Sgurgola ;07/03/2021;1,8
Sgurgola ;08/03/2021;39,6
Sgurgola ;09/03/2021;34,8
Sgurgola ;10/03/2021;0
Sgurgola ;11/03/2021;0,2
Sgurgola ;12/03/2021;0
Sgurgola ;13/03/2021;2,4
Sgurgola ;14/03/2021;1
Sgurgola ;15/03/2021;0
Sgurgola ;16/03/2021;0
Sgurgola ;17/03/2021;1,8
Sgurgola ;18/03/2021;0
Sgurgola ;19/03/2021;0
Sgurgola ;20/03/2021;0
Sgurgola ;21/03/2021;0
Sgurgola ;22/03/2021;0
Sgurgola ;23/03/2021;0
Sgurgola ;24/03/2021;0
Sgurgola ;25/03/2021;0
Sgurgola ;26/03/2021;0
Sgurgola ;27/03/2021;0
Sgurgola ;28/03/2021;0
Sgurgola ;29/03/2021;0
Sgurgola ;30/03/2021;0
Sgurgola ;31/03/2021;0
Sora ;01/03/2021;0
Sora ;02/03/2021;0
Sora ;03/03/2021;0
Sora ;04/03/2021;0
Sora ;05/03/2021;0,2
Sora ;06/03/2021;1,6
Sora ;07/03/2021;0,2
Sora ;08/03/2021;25,2
Sora ;09/03/2021;54
Sora ;10/03/2021;0,8
Sora ;11/03/2021;0
Sora ;12/03/2021;6,6
Sora ;13/03/2021;2
Sora ;14/03/2021;4,4
Sora ;15/03/2021;0
Sora ;16/03/2021;0
Sora ;17/03/2021;1
Sora ;18/03/2021;2
Sora ;19/03/2021;0
Sora ;20/03/2021;0
Sora ;21/03/2021;0
Sora ;22/03/2021;0
Sora ;23/03/2021;0,4
Sora ;24/03/2021;0
Sora ;25/03/2021;0
Sora ;26/03/2021;0
Sora ;27/03/2021;0
Sora ;28/03/2021;0
Sora ;29/03/2021;0
Sora ;30/03/2021;0
Sora ;31/03/2021;0
Sorano Meteo ;01/03/2021;0
Sorano Meteo ;02/03/2021;0
Sorano Meteo ;03/03/2021;0
Sorano Meteo ;04/03/2021;0
Sorano Meteo ;05/03/2021;7,5
Sorano Meteo ;06/03/2021;0
Sorano Meteo ;07/03/2021;0
Sorano Meteo ;08/03/2021;0,6
Sorano Meteo ;09/03/2021;4,8
Sorano Meteo ;10/03/2021;0
Sorano Meteo ;11/03/2021;0
Sorano Meteo ;12/03/2021;16,8
Sorano Meteo ;13/03/2021;0
Sorano Meteo ;14/03/2021;1,2
Sorano Meteo ;15/03/2021;0,2
Sorano Meteo ;16/03/2021;0
Sorano Meteo ;17/03/2021;0,8
Sorano Meteo ;18/03/2021;0
Sorano Meteo ;19/03/2021;0
Sorano Meteo ;20/03/2021;0
Sorano Meteo ;21/03/2021;0
Sorano Meteo ;22/03/2021;0
Sorano Meteo ;23/03/2021;0
Sorano Meteo ;24/03/2021;0
Sorano Meteo ;25/03/2021;0
Sorano Meteo ;26/03/2021;0
Sorano Meteo ;27/03/2021;0
Sorano Meteo ;28/03/2021;0
Sorano Meteo ;29/03/2021;0
Sorano Meteo ;30/03/2021;0
Sorano Meteo ;31/03/2021;0
Sorgenti Capore ;01/03/2021;0
Sorgenti Capore ;02/03/2021;0
Sorgenti Capore ;03/03/2021;0
Sorgenti Capore ;04/03/2021;0
Sorgenti Capore ;05/03/2021;0
Sorgenti Capore ;06/03/2021;0,4
Sorgenti Capore ;07/03/2021;4,2
Sorgenti Capore ;08/03/2021;15
Sorgenti Capore ;09/03/2021;23,6
Sorgenti Capore ;10/03/2021;0
Sorgenti Capore ;11/03/2021;0
Sorgenti Capore ;12/03/2021;0,2
Sorgenti Capore ;13/03/2021;0,4
Sorgenti Capore ;14/03/2021;0,2
Sorgenti Capore ;15/03/2021;0,2
Sorgenti Capore ;16/03/2021;0,6
Sorgenti Capore ;17/03/2021;0
Sorgenti Capore ;18/03/2021;0
Sorgenti Capore ;19/03/2021;0
Sorgenti Capore ;20/03/2021;0
Sorgenti Capore ;21/03/2021;0
Sorgenti Capore ;22/03/2021;0
Sorgenti Capore ;23/03/2021;0
Sorgenti Capore ;24/03/2021;0
Sorgenti Capore ;25/03/2021;0
Sorgenti Capore ;26/03/2021;0
Sorgenti Capore ;27/03/2021;0
Sorgenti Capore ;28/03/2021;0
Sorgenti Capore ;29/03/2021;0
Sorgenti Capore ;30/03/2021;0
Sorgenti Capore ;31/03/2021;0
Sorgenti Peschiera ;01/03/2021;0
Sorgenti Peschiera ;02/03/2021;0
Sorgenti Peschiera ;03/03/2021;0
Sorgenti Peschiera ;04/03/2021;0
Sorgenti Peschiera ;05/03/2021;0
Sorgenti Peschiera ;06/03/2021;0
Sorgenti Peschiera ;07/03/2021;5,2
Sorgenti Peschiera ;08/03/2021;13,8
Sorgenti Peschiera ;09/03/2021;29,4
Sorgenti Peschiera ;10/03/2021;0
Sorgenti Peschiera ;11/03/2021;0
Sorgenti Peschiera ;12/03/2021;1
Sorgenti Peschiera ;13/03/2021;0,6
Sorgenti Peschiera ;14/03/2021;0,2
Sorgenti Peschiera ;15/03/2021;0
Sorgenti Peschiera ;16/03/2021;0,6
Sorgenti Peschiera ;17/03/2021;1,6
Sorgenti Peschiera ;18/03/2021;2,2
Sorgenti Peschiera ;19/03/2021;0
Sorgenti Peschiera ;20/03/2021;0
Sorgenti Peschiera ;21/03/2021;0
Sorgenti Peschiera ;22/03/2021;0
Sorgenti Peschiera ;23/03/2021;0
Sorgenti Peschiera ;24/03/2021;0
Sorgenti Peschiera ;25/03/2021;0
Sorgenti Peschiera ;26/03/2021;0
Sorgenti Peschiera ;27/03/2021;0
Sorgenti Peschiera ;28/03/2021;0
Sorgenti Peschiera ;29/03/2021;0
Sorgenti Peschiera ;30/03/2021;0
Sorgenti Peschiera ;31/03/2021;0
Soriano nel Cimino ;01/03/2021;0
Soriano nel Cimino ;02/03/2021;0
Soriano nel Cimino ;03/03/2021;0
Soriano nel Cimino ;04/03/2021;0
Soriano nel Cimino ;05/03/2021;0
Soriano nel Cimino ;06/03/2021;0
Soriano nel Cimino ;07/03/2021;0,6
Soriano nel Cimino ;08/03/2021;6,2
Soriano nel Cimino ;09/03/2021;13,2
Soriano nel Cimino ;10/03/2021;0
Soriano nel Cimino ;11/03/2021;0
Soriano nel Cimino ;12/03/2021;2,2
Soriano nel Cimino ;13/03/2021;0
Soriano nel Cimino ;14/03/2021;0,4
Soriano nel Cimino ;15/03/2021;0
Soriano nel Cimino ;16/03/2021;0
Soriano nel Cimino ;17/03/2021;0
Soriano nel Cimino ;18/03/2021;0
Soriano nel Cimino ;19/03/2021;0
Soriano nel Cimino ;20/03/2021;0
Soriano nel Cimino ;21/03/2021;0
Soriano nel Cimino ;22/03/2021;0
Soriano nel Cimino ;23/03/2021;0
Soriano nel Cimino ;24/03/2021;0
Soriano nel Cimino ;25/03/2021;0
Soriano nel Cimino ;26/03/2021;0
Soriano nel Cimino ;27/03/2021;0
Soriano nel Cimino ;28/03/2021;0
Soriano nel Cimino ;29/03/2021;0
Soriano nel Cimino ;30/03/2021;0
Soriano nel Cimino ;31/03/2021;0
Spigno Saturnia ;01/03/2021;0
Spigno Saturnia ;02/03/2021;0
Spigno Saturnia ;03/03/2021;0
Spigno Saturnia ;04/03/2021;0
Spigno Saturnia ;05/03/2021;0
Spigno Saturnia ;06/03/2021;0
Spigno Saturnia ;07/03/2021;0,8
Spigno Saturnia ;08/03/2021;25,2
Spigno Saturnia ;09/03/2021;77,4
Spigno Saturnia ;10/03/2021;1
Spigno Saturnia ;11/03/2021;0
Spigno Saturnia ;12/03/2021;0
Spigno Saturnia ;13/03/2021;1,8
Spigno Saturnia ;14/03/2021;1,2
Spigno Saturnia ;15/03/2021;0
Spigno Saturnia ;16/03/2021;3
Spigno Saturnia ;17/03/2021;3
Spigno Saturnia ;18/03/2021;2,6
Spigno Saturnia ;19/03/2021;0
Spigno Saturnia ;20/03/2021;0
Spigno Saturnia ;21/03/2021;0
Spigno Saturnia ;22/03/2021;0
Spigno Saturnia ;23/03/2021;0
Spigno Saturnia ;24/03/2021;0
Spigno Saturnia ;25/03/2021;0
Spigno Saturnia ;26/03/2021;0
Spigno Saturnia ;27/03/2021;0
Spigno Saturnia ;28/03/2021;0
Spigno Saturnia ;29/03/2021;0
Spigno Saturnia ;30/03/2021;0
Spigno Saturnia ;31/03/2021;0
SS.Cosma e Damiano ;01/03/2021;0
SS.Cosma e Damiano ;02/03/2021;0
SS.Cosma e Damiano ;03/03/2021;0
SS.Cosma e Damiano ;04/03/2021;0
SS.Cosma e Damiano ;05/03/2021;0
SS.Cosma e Damiano ;06/03/2021;0
SS.Cosma e Damiano ;07/03/2021;3,5
SS.Cosma e Damiano ;08/03/2021;42,5
SS.Cosma e Damiano ;09/03/2021;68,9
SS.Cosma e Damiano ;10/03/2021;1,4
SS.Cosma e Damiano ;11/03/2021;0
SS.Cosma e Damiano ;12/03/2021;0,2
SS.Cosma e Damiano ;13/03/2021;0,8
SS.Cosma e Damiano ;14/03/2021;0,8
SS.Cosma e Damiano ;15/03/2021;0
SS.Cosma e Damiano ;16/03/2021;1,8
SS.Cosma e Damiano ;17/03/2021;2,2
SS.Cosma e Damiano ;18/03/2021;1
SS.Cosma e Damiano ;19/03/2021;0
SS.Cosma e Damiano ;20/03/2021;0,4
SS.Cosma e Damiano ;21/03/2021;0
SS.Cosma e Damiano ;22/03/2021;0
SS.Cosma e Damiano ;23/03/2021;0
SS.Cosma e Damiano ;24/03/2021;0
SS.Cosma e Damiano ;25/03/2021;0
SS.Cosma e Damiano ;26/03/2021;0
SS.Cosma e Damiano ;27/03/2021;0
SS.Cosma e Damiano ;28/03/2021;0
SS.Cosma e Damiano ;29/03/2021;0,2
SS.Cosma e Damiano ;30/03/2021;0
SS.Cosma e Damiano ;31/03/2021;0
Subiaco-Scolastica ;01/03/2021;0
Subiaco-Scolastica ;02/03/2021;0
Subiaco-Scolastica ;03/03/2021;0
Subiaco-Scolastica ;04/03/2021;0
Subiaco-Scolastica ;05/03/2021;0
Subiaco-Scolastica ;06/03/2021;2,4
Subiaco-Scolastica ;07/03/2021;5,4
Subiaco-Scolastica ;08/03/2021;31,8
Subiaco-Scolastica ;09/03/2021;36
Subiaco-Scolastica ;10/03/2021;0
Subiaco-Scolastica ;11/03/2021;0
Subiaco-Scolastica ;12/03/2021;2,4
Subiaco-Scolastica ;13/03/2021;0,2
Subiaco-Scolastica ;14/03/2021;2,4
Subiaco-Scolastica ;15/03/2021;0
Subiaco-Scolastica ;16/03/2021;0,2
Subiaco-Scolastica ;17/03/2021;0,4
Subiaco-Scolastica ;18/03/2021;0,2
Subiaco-Scolastica ;19/03/2021;0
Subiaco-Scolastica ;20/03/2021;0
Subiaco-Scolastica ;21/03/2021;0
Subiaco-Scolastica ;22/03/2021;0
Subiaco-Scolastica ;23/03/2021;0
Subiaco-Scolastica ;24/03/2021;0
Subiaco-Scolastica ;25/03/2021;0
Subiaco-Scolastica ;26/03/2021;0
Subiaco-Scolastica ;27/03/2021;0
Subiaco-Scolastica ;28/03/2021;0
Subiaco-Scolastica ;29/03/2021;0
Subiaco-Scolastica ;30/03/2021;0
Subiaco-Scolastica ;31/03/2021;0
Supino ;01/03/2021;0
Supino ;02/03/2021;0
Supino ;03/03/2021;0
Supino ;04/03/2021;0
Supino ;05/03/2021;0,4
Supino ;06/03/2021;6,8
Supino ;07/03/2021;4
Supino ;08/03/2021;45,8
Supino ;09/03/2021;63,3
Supino ;10/03/2021;0,2
Supino ;11/03/2021;0
Supino ;12/03/2021;0,6
Supino ;13/03/2021;2,4
Supino ;14/03/2021;4,8
Supino ;15/03/2021;0,4
Supino ;16/03/2021;0
Supino ;17/03/2021;0
Supino ;18/03/2021;2
Supino ;19/03/2021;0,2
Supino ;20/03/2021;0
Supino ;21/03/2021;0
Supino ;22/03/2021;0
Supino ;23/03/2021;0
Supino ;24/03/2021;0
Supino ;25/03/2021;0
Supino ;26/03/2021;0
Supino ;27/03/2021;0
Supino ;28/03/2021;0
Supino ;29/03/2021;0
Supino ;30/03/2021;0
Supino ;31/03/2021;0
Sutri ;01/03/2021;0
Sutri ;02/03/2021;0
Sutri ;03/03/2021;0
Sutri ;04/03/2021;0
Sutri ;05/03/2021;0
Sutri ;06/03/2021;3,4
Sutri ;07/03/2021;5,8
Sutri ;08/03/2021;20
Sutri ;09/03/2021;21,6
Sutri ;10/03/2021;0
Sutri ;11/03/2021;0
Sutri ;12/03/2021;2
Sutri ;13/03/2021;0
Sutri ;14/03/2021;0,2
Sutri ;15/03/2021;1,2
Sutri ;16/03/2021;0
Sutri ;17/03/2021;6,4
Sutri ;18/03/2021;0,2
Sutri ;19/03/2021;0
Sutri ;20/03/2021;0
Sutri ;21/03/2021;0
Sutri ;22/03/2021;0
Sutri ;23/03/2021;0
Sutri ;24/03/2021;0
Sutri ;25/03/2021;0
Sutri ;26/03/2021;0
Sutri ;27/03/2021;0
Sutri ;28/03/2021;0
Sutri ;29/03/2021;0
Sutri ;30/03/2021;0
Sutri ;31/03/2021;0
Terracina ;01/03/2021;0
Terracina ;02/03/2021;0
Terracina ;03/03/2021;0
Terracina ;04/03/2021;0
Terracina ;05/03/2021;0
Terracina ;06/03/2021;0
Terracina ;07/03/2021;0
Terracina ;08/03/2021;21,7
Terracina ;09/03/2021;56,4
Terracina ;10/03/2021;5,5
Terracina ;11/03/2021;0
Terracina ;12/03/2021;0
Terracina ;13/03/2021;1
Terracina ;14/03/2021;0,2
Terracina ;15/03/2021;0
Terracina ;16/03/2021;4,6
Terracina ;17/03/2021;2,4
Terracina ;18/03/2021;0
Terracina ;19/03/2021;0
Terracina ;20/03/2021;0
Terracina ;21/03/2021;0
Terracina ;22/03/2021;0
Terracina ;23/03/2021;0
Terracina ;24/03/2021;0
Terracina ;25/03/2021;0
Terracina ;26/03/2021;0
Terracina ;27/03/2021;0
Terracina ;28/03/2021;0
Terracina ;29/03/2021;0
Terracina ;30/03/2021;0
Terracina ;31/03/2021;0
Tevere a Castelgiubileo ;01/03/2021;0
Tevere a Castelgiubileo ;02/03/2021;0
Tevere a Castelgiubileo ;03/03/2021;0
Tevere a Castelgiubileo ;04/03/2021;0
Tevere a Castelgiubileo ;05/03/2021;0
Tevere a Castelgiubileo ;06/03/2021;4
Tevere a Castelgiubileo ;07/03/2021;9,2
Tevere a Castelgiubileo ;08/03/2021;34,2
Tevere a Castelgiubileo ;09/03/2021;33,4
Tevere a Castelgiubileo ;10/03/2021;0,2
Tevere a Castelgiubileo ;11/03/2021;0
Tevere a Castelgiubileo ;12/03/2021;0
Tevere a Castelgiubileo ;13/03/2021;0
Tevere a Castelgiubileo ;14/03/2021;1,2
Tevere a Castelgiubileo ;15/03/2021;0,2
Tevere a Castelgiubileo ;16/03/2021;0
Tevere a Castelgiubileo ;17/03/2021;1,4
Tevere a Castelgiubileo ;18/03/2021;0,6
Tevere a Castelgiubileo ;19/03/2021;0
Tevere a Castelgiubileo ;20/03/2021;0
Tevere a Castelgiubileo ;21/03/2021;0
Tevere a Castelgiubileo ;22/03/2021;0
Tevere a Castelgiubileo ;23/03/2021;0
Tevere a Castelgiubileo ;24/03/2021;0
Tevere a Castelgiubileo ;25/03/2021;0
Tevere a Castelgiubileo ;26/03/2021;0
Tevere a Castelgiubileo ;27/03/2021;0
Tevere a Castelgiubileo ;28/03/2021;0
Tevere a Castelgiubileo ;29/03/2021;0
Tevere a Castelgiubileo ;30/03/2021;0
Tevere a Castelgiubileo ;31/03/2021;0
Tevere a Fidene ;01/03/2021;0
Tevere a Fidene ;02/03/2021;0
Tevere a Fidene ;03/03/2021;0
Tevere a Fidene ;04/03/2021;0
Tevere a Fidene ;05/03/2021;0
Tevere a Fidene ;06/03/2021;3,4
Tevere a Fidene ;07/03/2021;10,8
Tevere a Fidene ;08/03/2021;35,4
Tevere a Fidene ;09/03/2021;34
Tevere a Fidene ;10/03/2021;0
Tevere a Fidene ;11/03/2021;0
Tevere a Fidene ;12/03/2021;0
Tevere a Fidene ;13/03/2021;0
Tevere a Fidene ;14/03/2021;2,3
Tevere a Fidene ;15/03/2021;0
Tevere a Fidene ;16/03/2021;0
Tevere a Fidene ;17/03/2021;1,6
Tevere a Fidene ;18/03/2021;0
Tevere a Fidene ;19/03/2021;0
Tevere a Fidene ;20/03/2021;0
Tevere a Fidene ;21/03/2021;0
Tevere a Fidene ;22/03/2021;0
Tevere a Fidene ;23/03/2021;0
Tevere a Fidene ;24/03/2021;0
Tevere a Fidene ;25/03/2021;0
Tevere a Fidene ;26/03/2021;0
Tevere a Fidene ;27/03/2021;0
Tevere a Fidene ;28/03/2021;0
Tevere a Fidene ;29/03/2021;0
Tevere a Fidene ;30/03/2021;0
Tevere a Fidene ;31/03/2021;0
Tevere a Orte Scalo ;01/03/2021;0
Tevere a Orte Scalo ;02/03/2021;0
Tevere a Orte Scalo ;03/03/2021;0
Tevere a Orte Scalo ;04/03/2021;0
Tevere a Orte Scalo ;05/03/2021;0
Tevere a Orte Scalo ;06/03/2021;0
Tevere a Orte Scalo ;07/03/2021;0,4
Tevere a Orte Scalo ;08/03/2021;9,4
Tevere a Orte Scalo ;09/03/2021;15,2
Tevere a Orte Scalo ;10/03/2021;0
Tevere a Orte Scalo ;11/03/2021;0
Tevere a Orte Scalo ;12/03/2021;0
Tevere a Orte Scalo ;13/03/2021;0
Tevere a Orte Scalo ;14/03/2021;1,6
Tevere a Orte Scalo ;15/03/2021;0
Tevere a Orte Scalo ;16/03/2021;0
Tevere a Orte Scalo ;17/03/2021;0
Tevere a Orte Scalo ;18/03/2021;0
Tevere a Orte Scalo ;19/03/2021;0
Tevere a Orte Scalo ;20/03/2021;0
Tevere a Orte Scalo ;21/03/2021;0
Tevere a Orte Scalo ;22/03/2021;0
Tevere a Orte Scalo ;23/03/2021;0
Tevere a Orte Scalo ;24/03/2021;0
Tevere a Orte Scalo ;25/03/2021;0
Tevere a Orte Scalo ;26/03/2021;0
Tevere a Orte Scalo ;27/03/2021;0
Tevere a Orte Scalo ;28/03/2021;0
Tevere a Orte Scalo ;29/03/2021;0
Tevere a Orte Scalo ;30/03/2021;0
Tevere a Orte Scalo ;31/03/2021;0
Tevere a Ponte Felice ;01/03/2021;0
Tevere a Ponte Felice ;02/03/2021;0
Tevere a Ponte Felice ;03/03/2021;0
Tevere a Ponte Felice ;04/03/2021;0
Tevere a Ponte Felice ;05/03/2021;0
Tevere a Ponte Felice ;06/03/2021;0
Tevere a Ponte Felice ;07/03/2021;2,4
Tevere a Ponte Felice ;08/03/2021;11,8
Tevere a Ponte Felice ;09/03/2021;21
Tevere a Ponte Felice ;10/03/2021;0
Tevere a Ponte Felice ;11/03/2021;0
Tevere a Ponte Felice ;12/03/2021;0
Tevere a Ponte Felice ;13/03/2021;0
Tevere a Ponte Felice ;14/03/2021;0
Tevere a Ponte Felice ;15/03/2021;0
Tevere a Ponte Felice ;16/03/2021;0
Tevere a Ponte Felice ;17/03/2021;0
Tevere a Ponte Felice ;18/03/2021;0
Tevere a Ponte Felice ;19/03/2021;0
Tevere a Ponte Felice ;20/03/2021;0
Tevere a Ponte Felice ;21/03/2021;0
Tevere a Ponte Felice ;22/03/2021;0
Tevere a Ponte Felice ;23/03/2021;0
Tevere a Ponte Felice ;24/03/2021;0
Tevere a Ponte Felice ;25/03/2021;0
Tevere a Ponte Felice ;26/03/2021;0
Tevere a Ponte Felice ;27/03/2021;0
Tevere a Ponte Felice ;28/03/2021;0
Tevere a Ponte Felice ;29/03/2021;0
Tevere a Ponte Felice ;30/03/2021;0
Tevere a Ponte Felice ;31/03/2021;0
Tevere a Porta Portese ;01/03/2021;0
Tevere a Porta Portese ;02/03/2021;0
Tevere a Porta Portese ;03/03/2021;0
Tevere a Porta Portese ;04/03/2021;0
Tevere a Porta Portese ;05/03/2021;0
Tevere a Porta Portese ;06/03/2021;2
Tevere a Porta Portese ;07/03/2021;11,6
Tevere a Porta Portese ;08/03/2021;45
Tevere a Porta Portese ;09/03/2021;39,8
Tevere a Porta Portese ;10/03/2021;0
Tevere a Porta Portese ;11/03/2021;0
Tevere a Porta Portese ;12/03/2021;0
Tevere a Porta Portese ;13/03/2021;0
Tevere a Porta Portese ;14/03/2021;0
Tevere a Porta Portese ;15/03/2021;0
Tevere a Porta Portese ;16/03/2021;0
Tevere a Porta Portese ;17/03/2021;0,4
Tevere a Porta Portese ;18/03/2021;0
Tevere a Porta Portese ;19/03/2021;0
Tevere a Porta Portese ;20/03/2021;0
Tevere a Porta Portese ;21/03/2021;0
Tevere a Porta Portese ;22/03/2021;0
Tevere a Porta Portese ;23/03/2021;0
Tevere a Porta Portese ;24/03/2021;0
Tevere a Porta Portese ;25/03/2021;0
Tevere a Porta Portese ;26/03/2021;0
Tevere a Porta Portese ;27/03/2021;0
Tevere a Porta Portese ;28/03/2021;0
Tevere a Porta Portese ;29/03/2021;0
Tevere a Porta Portese ;30/03/2021;0
Tevere a Porta Portese ;31/03/2021;0
Tevere a Stimigliano ;01/03/2021;0
Tevere a Stimigliano ;02/03/2021;0
Tevere a Stimigliano ;03/03/2021;0
Tevere a Stimigliano ;04/03/2021;0
Tevere a Stimigliano ;05/03/2021;0
Tevere a Stimigliano ;06/03/2021;0
Tevere a Stimigliano ;07/03/2021;3
Tevere a Stimigliano ;08/03/2021;15,8
Tevere a Stimigliano ;09/03/2021;23,6
Tevere a Stimigliano ;10/03/2021;0,2
Tevere a Stimigliano ;11/03/2021;0
Tevere a Stimigliano ;12/03/2021;0
Tevere a Stimigliano ;13/03/2021;0
Tevere a Stimigliano ;14/03/2021;0
Tevere a Stimigliano ;15/03/2021;0
Tevere a Stimigliano ;16/03/2021;0
Tevere a Stimigliano ;17/03/2021;0
Tevere a Stimigliano ;18/03/2021;0
Tevere a Stimigliano ;19/03/2021;0
Tevere a Stimigliano ;20/03/2021;0
